genome	gene	protein
GCA_000513075.1	PR	AZYC01000018.1_18
GCA_902598655.1	PR	CACKCQ010000001.1_7
GCA_902524595.1	PR	CABZDS010000002.1_130
GCA_902596915.1	PR	CACJVQ010000005.1_34
GCA_902576815.1	PR	CACGWQ010000002.1_63
GCA_002689925.1	PR	NZIO01000003.1_8
GCA_902587735.1	PR	CACIML010000004.1_14
GCA_002684895.1	PR	NYVZ01000008.1_16
GCA_902570055.1	PR	CACFWQ010000027.1_5
GCA_003210075.1	PR	QCNR01000001.1_101
GCA_902566315.1	PR	CACFIL010000018.1_8
GCA_902599665.1	PR	CACKGK010000028.1_6
GCA_902570425.1	PR	CACFYB010000020.1_4
GCA_004213155.1	PR	SHAN01000002.1_41
GCA_913030805.1	PR	CAJWDL010000001.1_108
GCA_913052435.1	PR	CAJXDV010000061.1_1
GCA_902584685.1	PR	CACIAP010000012.1_3
GCA_902595535.1	PR	CACJQI010000002.1_98
GCA_001704065.1	PR	LHBX01000062.1_11
GCA_902616245.1	PR	CACMSB010000001.1_538
GCA_902633125.1	PR	CACPEZ010000002.1_69
GCA_902570695.1	PR	CACFZE010000002.1_180
GCA_902521355.1	PR	CABYRT010000009.1_20
GCA_902519255.1	PR	CABYIV010000001.1_369
GCA_902618205.1	PR	CACMZL010000004.1_104
GCA_902586025.1	PR	CACIFV010000008.1_8
GCA_902518165.1	PR	CABYFB010000003.1_125
GCA_902534735.1	PR	CACARD010000004.1_32
GCA_902614975.1	PR	CACMND010000010.1_7
GCA_902531175.1	PR	CACADE010000001.1_171
GCA_902596975.1	PR	CACJWS010000018.1_8
GCA_902517745.1	PR	CABYDS010000006.1_63
GCA_902595815.1	PR	CACJRL010000005.1_45
GCA_902588975.1	PR	CACIRJ010000004.1_29
GCA_902559605.1	PR	CACEIC010000001.1_24
GCA_902543485.1	PR	CACBYP010000005.1_108
GCA_902542975.1	PR	CACBWM010000007.1_21
GCA_902532525.1	PR	CACAIK010000012.1_8
GCA_902576115.1	PR	CACGUE010000002.1_41
GCA_902601895.1	PR	CACKOU010000001.1_102
GCA_902580505.1	PR	CACHLB010000015.1_14
GCA_902609705.1	PR	CACLSX010000049.1_4
GCA_902572225.1	PR	CACGFJ010000020.1_8
GCA_902612605.1	PR	CACMDY010000006.1_75
GCA_902575835.1	PR	CACGSX010000002.1_84
GCA_902624535.1	PR	CACNYF010000008.1_4
GCA_902540545.1	PR	CACBMY010000009.1_14
GCA_902574685.1	PR	CACGOO010000009.1_13
GCA_902532225.1	PR	CACAHI010000030.1_6
GCA_902577875.1	PR	CACHAX010000019.1_8
GCA_902592965.1	PR	CACJGL010000023.1_8
GCA_902535625.1	PR	CACAUA010000002.1_3
GCA_902622245.1	PR	CACNPC010000002.1_14
GCA_902588965.1	PR	CACIRD010000002.1_94
GCA_902618565.1	PR	CACNAX010000003.1_27
GCA_902533775.1	PR	CACANA010000036.1_5
GCA_000419545.1	PR	ATTF01000017.1_6
GCA_902542795.1	PR	CACBVP010000001.1_26
GCA_902604795.1	PR	CACKZV010000020.1_2
GCA_003278805.1	PR	QCDC01000001.1_88
GCA_003282485.1	PR	QBZD01000002.1_157
GCA_902604545.1	PR	CACKZG010000001.1_11
GCA_902592375.1	PR	CACJEG010000009.1_9
GCA_902594865.1	PR	CACJNV010000001.1_63
GCA_902559935.1	PR	CACEJN010000017.1_12
GCA_902615975.1	PR	CACMRC010000010.1_10
GCA_902623305.1	PR	CACNTB010000013.1_11
GCA_902588315.1	PR	CACIOP010000003.1_73
GCA_902624015.1	PR	CACNVV010000002.1_13
GCA_902554745.1	PR	CACDQA010000002.1_18
GCA_902592275.1	PR	CACJDW010000001.1_108
GCA_902527415.1	PR	CABZPD010000017.1_7
GCA_902635515.1	PR	CACPOD010000005.1_80
GCA_902593405.1	PR	CACJIB010000017.1_26
GCA_902582345.1	PR	CACHRU010000005.1_5
GCA_902628305.1	PR	CACOMK010000014.1_6
GCA_902543245.1	PR	CACBXQ010000006.1_63
GCA_902552705.1	PR	CACDHZ010000008.1_19
GCA_902630665.1	PR	CACOVP010000008.1_27
GCA_902610515.1	PR	CACLVZ010000001.1_73
GCA_902523125.1	PR	CABYYA010000004.1_53
GCA_902564245.1	PR	CACFAF010000006.1_20
GCA_902527485.1	PR	CABZPB010000006.1_37
GCA_902587515.1	PR	CACILM010000017.1_3
GCA_902582475.1	PR	CACHSH010000014.1_13
GCA_902561765.1	PR	CACEQR010000014.1_7
GCA_902558435.1	PR	CACEDU010000001.1_221
GCA_902597335.1	PR	CACJXK010000001.1_267
GCA_902611265.1	PR	CACLYY010000018.1_3
GCA_902584995.1	PR	CACICF010000005.1_75
GCA_902594675.1	PR	CACJNE010000016.1_8
GCA_902577075.1	PR	CACGXV010000001.1_170
GCA_902612575.1	PR	CACMDZ010000001.1_41
GCA_902581585.1	PR	CACHPB010000005.1_20
GCA_902547535.1	PR	CACCOB010000001.1_220
GCA_902600205.1	PR	CACKIN010000019.1_15
GCA_902534465.1	PR	CACAPU010000003.1_28
GCA_902590125.1	PR	CACIVL010000010.1_8
GCA_902537555.1	PR	CACBBR010000004.1_30
GCA_902551985.1	PR	CACDFI010000004.1_26
GCA_902580535.1	PR	CACHKZ010000001.1_80
GCA_902545035.1	PR	CACCEJ010000003.1_70
GCA_014654065.1	PR	JACWDM010000010.1_8
GCA_902581405.1	PR	CACHOJ010000001.1_8
GCA_902560685.1	PR	CACEMT010000008.1_38
GCA_902567685.1	PR	CACFNH010000003.1_22
GCA_905616445.1	PR	CAJQSV010000041.1_2
GCA_902555665.1	PR	CACDTF010000013.1_20
GCF_001179945.1	PR	NZ_CVSG01000075.1_43
GCA_003212925.1	PR	QCOL01000005.1_62
GCA_004321785.1	PR	SGZT01000026.1_2
GCA_902552345.1	PR	CACDGO010000003.1_54
GCA_902629535.1	PR	CACORD010000015.1_3
GCF_002101315.1	PR	NZ_CP020777.1_393
GCA_902590755.1	PR	CACIYA010000031.1_10
GCA_902625035.1	PR	CACNZK010000010.1_8
GCA_902544985.1	PR	CACCFV010000014.1_8
GCA_902544525.1	PR	CACCCN010000007.1_37
GCA_902579925.1	PR	CACHIS010000002.1_17
GCA_902573985.1	PR	CACGLS010000018.1_2
GCA_902625945.1	PR	CACODG010000002.1_71
GCA_902557935.1	PR	CACECJ010000002.1_20
GCA_902557605.1	PR	CACEAQ010000003.1_47
GCA_902541745.1	PR	CACBRW010000002.1_79
GCA_902566705.1	PR	CACFJT010000006.1_8
GCA_902557995.1	PR	CACECL010000002.1_13
GCA_902557155.1	PR	CACDYR010000001.1_154
GCA_902633985.1	PR	CACPHV010000010.1_51
GCA_902571425.1	PR	CACGBZ010000001.1_306
GCA_902629075.1	PR	CACOPK010000014.1_8
GCA_902628965.1	PR	CACOPB010000002.1_231
GCA_902618695.1	PR	CACNCB010000003.1_81
GCA_902553695.1	PR	CACDLR010000012.1_22
GCA_905612415.1	PR	CAJQRW010000008.1_14
GCA_902524545.1	PR	CABZDW010000015.1_17
GCA_902583585.1	PR	CACHWN010000001.1_76
GCA_902635225.1	PR	CACPNG010000014.1_14
GCA_913052435.1	PR	CAJXDV010000002.1_18
GCA_902632445.1	PR	CACPCL010000004.1_44
GCA_902609235.1	PR	CACLRF010000033.1_1
GCA_905612535.1	PR	CAJQSJ010000060.1_7
GCA_902598735.1	PR	CACKCM010000005.1_22
GCA_902529645.1	PR	CABZXO010000004.1_10
GCA_902595595.1	PR	CACJQX010000017.1_11
GCA_902635865.1	PR	CACPPD010000003.1_16
GCA_902596515.1	PR	CACJUF010000006.1_22
GCA_902541825.1	PR	CACBRY010000010.1_2
GCA_902590505.1	PR	CACIWZ010000001.1_96
GCA_902522115.1	PR	CABYUV010000008.1_24
GCA_902593845.1	PR	CACJJV010000003.1_101
GCA_902539235.1	PR	CACBIC010000008.1_7
GCA_003280005.1	PR	QCGH01000002.1_81
GCA_902578265.1	PR	CACHCA010000004.1_16
GCA_902573465.1	PR	CACGJX010000001.1_221
GCA_902543375.1	PR	CACBYE010000004.1_15
GCA_902572925.1	PR	CACGHT010000017.1_6
GCA_902582845.1	PR	CACHTQ010000002.1_80
GCA_902587155.1	PR	CACIKE010000003.1_48
GCA_902600635.1	PR	CACKKE010000002.1_61
GCA_902569105.1	PR	CACFTE010000010.1_10
GCA_902568855.1	PR	CACFSB010000011.1_6
GCA_902610675.1	PR	CACLWP010000005.1_49
GCA_902522385.1	PR	CABYVK010000005.1_10
GCA_902539445.1	PR	CACBIY010000006.1_25
GCA_905620505.1	PR	CAJQTN010000010.1_48
GCA_902516425.1	PR	CABXYE010000006.1_18
GCA_902572475.1	PR	CACGGB010000006.1_20
GCA_902594655.1	PR	CACJMW010000008.1_17
GCA_902523895.1	PR	CABZAZ010000005.1_49
GCA_902598485.1	PR	CACKBU010000009.1_17
GCA_902617625.1	PR	CACMXJ010000016.1_6
GCA_902546375.1	PR	CACCJO010000001.1_33
GCA_902536385.1	PR	CACAWY010000001.1_55
GCA_902576375.1	PR	CACGUZ010000003.1_114
GCA_902597725.1	PR	CACJYQ010000004.1_41
GCA_902633515.1	PR	CACPGB010000028.1_4
GCA_902571015.1	PR	CACGAC010000010.1_9
GCA_902601545.1	PR	CACKNR010000002.1_88
GCA_902523495.1	PR	CABYZU010000018.1_8
GCA_902619675.1	PR	CACNFA010000001.1_111
GCA_902589305.1	PR	CACISL010000002.1_37
GCA_902560855.1	PR	CACENJ010000004.1_55
GCA_902551755.1	PR	CACDEB010000004.1_61
GCA_902547215.1	PR	CACCNI010000016.1_9
GCA_902562205.1	PR	CACESO010000005.1_97
GCA_902586395.1	PR	CACIHL010000022.1_6
GCA_902623785.1	PR	CACNVG010000003.1_18
GCA_902566755.1	PR	CACFJR010000006.1_10
GCA_902588835.1	PR	CACIQQ010000005.1_76
GCA_902523185.1	PR	CABYYJ010000002.1_8
GCF_001180105.1	PR	NZ_CVSO01000040.1_182
GCA_902633585.1	PR	CACPGZ010000008.1_15
GCA_902582235.1	PR	CACHQX010000014.1_5
GCA_902618555.1	PR	CACNAY010000002.1_31
GCA_902597865.1	PR	CACJZL010000023.1_3
GCA_902631265.1	PR	CACOXX010000037.1_3
GCA_902599605.1	PR	CACKFV010000008.1_41
GCA_902624345.1	PR	CACNXI010000003.1_18
GCA_902585045.1	PR	CACICB010000007.1_39
GCA_902619835.1	PR	CACNFS010000010.1_25
GCA_902592265.1	PR	CACJDV010000014.1_9
GCA_902597175.1	PR	CACJWN010000015.1_6
GCA_902525935.1	PR	CABZJA010000001.1_106
GCA_902594395.1	PR	CACJLZ010000003.1_56
GCA_902591025.1	PR	CACIZB010000005.1_9
GCA_902543575.1	PR	CACBYV010000007.1_8
GCA_902619495.1	PR	CACNEM010000001.1_50
GCA_003279775.1	PR	QCGW01000008.1_17
GCA_000750175.1	PR	JPLS01000023.1_2
GCA_902547825.1	PR	CACCPE010000002.1_38
GCA_902580335.1	PR	CACHKE010000007.1_31
GCA_902574215.1	PR	CACGMR010000009.1_35
GCA_902587755.1	PR	CACIMN010000001.1_176
GCA_902609915.1	PR	CACLTO010000009.1_25
GCA_902624195.1	PR	CACNWV010000003.1_86
GCA_902557775.1	PR	CACEBD010000004.1_58
GCA_905182345.1	PR	CAJJBG010000026.1_6
GCA_902548405.1	PR	CACCRN010000001.1_73
GCA_902588925.1	PR	CACIRB010000008.1_3
GCA_902515095.1	PR	CABXTC010000004.1_52
GCA_902630915.1	PR	CACOWD010000002.1_22
GCA_902595375.1	PR	CACJPW010000001.1_66
GCA_902574705.1	PR	CACGOM010000006.1_17
GCA_902624885.1	PR	CACNZU010000011.1_6
GCA_902560805.1	PR	CACENW010000003.1_108
GCA_902514945.1	PR	CABXSO010000001.1_13
GCA_902579985.1	PR	CACHIV010000010.1_30
GCA_902571955.1	PR	CACGDZ010000001.1_92
GCA_905182145.1	PR	CAJJAN010000042.1_2
GCA_902584225.1	PR	CACHYX010000004.1_13
GCA_902537905.1	PR	CACBDD010000019.1_9
GCA_902634775.1	PR	CACPLG010000001.1_4
GCA_902599625.1	PR	CACKGF010000003.1_65
GCA_902578175.1	PR	CACHBY010000019.1_8
GCA_902535745.1	PR	CACAUR010000002.1_76
GCA_902566675.1	PR	CACFJO010000030.1_7
GCA_902588855.1	PR	CACIQS010000001.1_21
GCA_902616145.1	PR	CACMRM010000002.1_56
GCA_902555465.1	PR	CACDSN010000006.1_67
GCA_902628525.1	PR	CACOMZ010000004.1_55
GCA_902598315.1	PR	CACKBP010000005.1_103
GCA_902610115.1	PR	CACLUK010000003.1_72
GCA_902597555.1	PR	CACJYE010000027.1_11
GCA_902629285.1	PR	CACOQN010000006.1_8
GCA_902610975.1	PR	CACLXL010000008.1_13
GCA_902632545.1	PR	CACPCX010000005.1_20
GCA_902595285.1	PR	CACJPL010000004.1_124
GCA_902596355.1	PR	CACJTS010000019.1_8
GCA_902518955.1	PR	CABYIR010000037.1_2
GCA_902582165.1	PR	CACHQZ010000006.1_28
GCA_902592985.1	PR	CACJGR010000004.1_22
GCA_902613755.1	PR	CACMIH010000006.1_101
GCA_902581775.1	PR	CACHPJ010000001.1_85
GCA_902535255.1	PR	CACASQ010000013.1_5
GCA_902554785.1	PR	CACDQG010000006.1_7
GCA_902535505.1	PR	CACATS010000002.1_8
GCA_902594705.1	PR	CACJNI010000001.1_64
GCA_003210025.1	PR	QCNW01000006.1_126
GCA_003281005.1	PR	QCDE01000020.1_10
GCA_017880265.1	PR	JAFJTK010000092.1_16
GCA_902555065.1	PR	CACDQQ010000002.1_210
GCA_902633185.1	PR	CACPFN010000014.1_15
GCA_902521075.1	PR	CABYQM010000007.1_15
GCA_902572515.1	PR	CACGGJ010000002.1_59
GCA_902598015.1	PR	CACJZT010000002.1_80
GCA_902599335.1	PR	CACKFA010000006.1_104
GCA_902596375.1	PR	CACJTU010000012.1_15
GCA_902612345.1	PR	CACMDE010000004.1_21
GCA_902536925.1	PR	CACAZL010000001.1_70
GCA_902617975.1	PR	CACMYV010000001.1_110
GCA_902572775.1	PR	CACGHF010000020.1_7
GCA_902619745.1	PR	CACNFL010000025.1_5
GCA_902610755.1	PR	CACLWW010000006.1_38
GCA_902597515.1	PR	CACJYB010000004.1_39
GCA_902558545.1	PR	CACEEJ010000001.1_10
GCA_902571135.1	PR	CACGAU010000005.1_54
GCA_902558835.1	PR	CACEFK010000005.1_54
GCA_902528575.1	PR	CABZSV010000014.1_13
GCA_902590535.1	PR	CACIXF010000002.1_108
GCA_902564385.1	PR	CACFAT010000001.1_139
GCA_902622955.1	PR	CACNRP010000004.1_13
GCA_902591695.1	PR	CACJBQ010000011.1_10
GCA_902531765.1	PR	CACAFC010000003.1_67
GCA_902593235.1	PR	CACJHS010000004.1_28
GCA_902624585.1	PR	CACNXU010000018.1_10
GCA_902542235.1	PR	CACBTT010000020.1_7
GCA_902559395.1	PR	CACEHR010000001.1_84
GCA_902556505.1	PR	CACDWM010000018.1_9
GCA_902555435.1	PR	CACDRL010000003.1_84
GCA_003213615.1	PR	QCMQ01000001.1_419
GCA_902591755.1	PR	CACJBX010000004.1_138
GCA_902591535.1	PR	CACJBA010000001.1_69
GCA_902593445.1	PR	CACJIJ010000005.1_38
GCA_902623075.1	PR	CACNSD010000003.1_97
GCA_902555535.1	PR	CACDTB010000028.1_5
GCA_902581925.1	PR	CACHQB010000001.1_20
GCA_902578315.1	PR	CACHCL010000020.1_6
GCA_902573755.1	PR	CACGLD010000009.1_8
GCA_902512765.1	PR	CABXKF010000005.1_9
GCA_902524865.1	PR	CABZEV010000001.1_106
GCA_902525565.1	PR	CABZHY010000019.1_2
GCA_902584815.1	PR	CACIBF010000017.1_2
GCA_902537845.1	PR	CACBDC010000004.1_29
GCA_003213015.1	PR	QCOG01000001.1_182
GCA_902589315.1	PR	CACISK010000006.1_52
GCA_902595795.1	PR	CACJRK010000028.1_6
GCA_902521675.1	PR	CABYSP010000001.1_40
GCA_902623495.1	PR	CACNTW010000015.1_15
GCA_902589455.1	PR	CACISX010000013.1_7
GCA_902543295.1	PR	CACBXW010000005.1_57
GCA_902613065.1	PR	CACMFU010000006.1_60
GCA_902611845.1	PR	CACMAX010000004.1_12
GCA_902517615.1	PR	CABYCY010000002.1_111
GCA_004213215.1	PR	SHAO01000002.1_53
GCA_902574695.1	PR	CACGON010000004.1_37
GCA_902515185.1	PR	CABXTN010000006.1_51
GCA_902611405.1	PR	CACLZL010000001.1_87
GCA_902588895.1	PR	CACIRC010000010.1_11
GCA_902623415.1	PR	CACNTU010000010.1_33
GCA_902553675.1	PR	CACDLV010000011.1_15
GCA_902511185.1	PR	CABXEK010000031.1_10
GCA_902526645.1	PR	CABZLS010000011.1_7
GCA_902533445.1	PR	CACALX010000011.1_13
GCA_902622655.1	PR	CACNQY010000016.1_18
GCA_902514805.1	PR	CABXSF010000002.1_51
GCA_902593285.1	PR	CACJHW010000002.1_227
GCA_902532645.1	PR	CACAIU010000022.1_8
GCA_902524945.1	PR	CABZFF010000002.1_13
GCA_002684895.1	TAT	NYVZ01000007.1_40
GCA_902595885.1	PR	CACJRQ010000012.1_23
GCA_902629935.1	PR	CACOSU010000001.1_10
GCA_902579215.1	PR	CACHGH010000001.1_9
GCA_902596785.1	PR	CACJVG010000013.1_21
GCA_902635665.1	PR	CACPOX010000017.1_7
GCA_008638165.1	PR	VTPL01000083.1_2
GCA_902538255.1	PR	CACBEJ010000003.1_62
GCA_902600245.1	PR	CACKIQ010000021.1_11
GCA_902564785.1	PR	CACFCI010000014.1_15
GCA_902515965.1	PR	CABXWS010000040.1_4
GCA_902555945.1	PR	CACDUS010000005.1_79
GCA_003213115.1	PR	QCNU01000001.1_577
GCA_902538885.1	PR	CACBGU010000007.1_45
GCA_902611175.1	PR	CACLYQ010000050.1_3
GCF_001179845.1	PR	NZ_CVSB01000037.1_2
GCF_007833635.1	PR	NZ_CP031125.1_873
GCA_902594405.1	PR	CACJMB010000005.1_94
GCA_902545945.1	PR	CACCID010000013.1_9
GCA_902527635.1	PR	CABZPS010000002.1_6
GCA_902625825.1	PR	CACOCL010000009.1_17
GCA_902559075.1	PR	CACEGO010000016.1_12
GCA_902633885.1	PR	CACPIK010000003.1_56
GCA_902516625.1	PR	CABXYU010000007.1_39
GCA_902632315.1	PR	CACPCD010000011.1_17
GCA_902552475.1	PR	CACDJC010000014.1_14
GCA_003209225.1	PR	QCRZ01000002.1_59
GCA_902589705.1	PR	CACITX010000016.1_2
GCA_000299095.1	PR	CP003809.1_214
GCA_003284275.1	PR	QBVU01000004.1_43
GCA_902633965.1	PR	CACPID010000005.1_14
GCA_902619595.1	PR	CACNFE010000010.1_29
GCA_902545825.1	PR	CACCHS010000023.1_8
GCA_902598425.1	PR	CACKBK010000002.1_94
GCA_902597875.1	PR	CACJZK010000001.1_167
GCA_902626575.1	PR	CACOFY010000003.1_87
GCA_902628635.1	PR	CACONQ010000002.1_25
GCA_902613915.1	PR	CACMJB010000003.1_9
GCA_902589725.1	PR	CACITU010000004.1_16
GCA_902550285.1	PR	CACCYQ010000002.1_35
GCA_902554135.1	PR	CACDNJ010000001.1_87
GCA_902581605.1	PR	CACHPE010000011.1_44
GCA_902607115.1	PR	CACLIZ010000006.1_9
GCA_902586125.1	PR	CACIGI010000002.1_55
GCA_902606065.1	PR	CACLEX010000017.1_5
GCA_902568975.1	PR	CACFSO010000008.1_23
GCF_900177485.1	PR	NZ_LT840186.1_132
GCA_902587215.1	PR	CACIKJ010000007.1_22
GCA_902579085.1	PR	CACHFK010000008.1_13
GCA_902631595.1	PR	CACOZH010000016.1_8
GCA_902609685.1	PR	CACLSR010000007.1_9
GCA_003213155.1	PR	QCNQ01000011.1_11
GCA_902597675.1	PR	CACJYR010000022.1_14
GCA_003216255.1	PR	QCJD01000012.1_57
GCA_902612325.1	PR	CACMDB010000008.1_9
GCA_902518155.1	PR	CABYFA010000024.1_2
GCA_902586495.1	PR	CACIHQ010000001.1_24
GCA_902582605.1	PR	CACHSP010000001.1_111
GCA_003212275.1	PR	QCQE01000035.1_2
GCA_902615425.1	PR	CACMPD010000005.1_26
GCA_003278065.1	PR	QCHE01000001.1_157
GCA_902541515.1	PR	CACBRD010000013.1_7
GCA_902574345.1	PR	CACGNF010000001.1_73
GCA_902632665.1	PR	CACPDT010000018.1_10
GCA_902554995.1	PR	CACDQT010000018.1_11
GCA_902631255.1	PR	CACOXS010000004.1_68
GCA_902531885.1	PR	CACAFZ010000006.1_23
GCA_902628565.1	PR	CACONR010000006.1_39
GCA_902624465.1	PR	CACNXP010000003.1_70
GCA_902626645.1	PR	CACOGC010000006.1_22
GCA_902624315.1	PR	CACNXC010000005.1_12
GCA_902552805.1	PR	CACDIC010000002.1_10
GCA_902601705.1	PR	CACKNV010000005.1_66
GCA_902575095.1	PR	CACGPY010000005.1_57
GCA_902546145.1	PR	CACCIT010000001.1_188
GCA_902577525.1	PR	CACGZG010000006.1_23
GCA_902617715.1	PR	CACMXS010000009.1_18
GCA_902580135.1	PR	CACHJL010000027.1_9
GCA_902604785.1	PR	CACLAC010000012.1_15
GCA_902571375.1	PR	CACGBP010000001.1_205
GCA_902616725.1	PR	CACMTZ010000002.1_224
GCA_902572345.1	PR	CACGEW010000001.1_78
GCA_902626045.1	PR	CACODU010000002.1_42
GCA_003214525.1	PR	QCLN01000007.1_25
GCA_902627045.1	PR	CACOHP010000004.1_46
GCA_902552755.1	PR	CACDHV010000002.1_72
GCA_905612335.1	PR	CAJQRT010000022.1_4
GCA_902590465.1	PR	CACIWX010000013.1_5
GCA_902594825.1	PR	CACJNO010000019.1_1
GCA_902632515.1	PR	CACPDA010000002.1_25
GCA_902566365.1	PR	CACFIH010000005.1_10
GCA_902590625.1	PR	CACIXL010000003.1_36
GCA_003213695.1	PR	QCMO01000002.1_13
GCA_003212415.1	PR	QCPT01000001.1_101
GCA_902628195.1	PR	CACOLY010000004.1_56
GCA_902532595.1	PR	CACAIN010000004.1_19
GCA_905612465.1	PR	CAJQSC010000016.1_19
GCA_905618905.1	PR	CAJQTH010000026.1_3
GCA_001179885.1	PR	CVSD01000076.1_5
GCA_003212295.1	PR	QCQC01000028.1_1
GCA_905616395.1	PR	CAJQSQ010000021.1_45
GCA_902608385.1	PR	CACLNT010000019.1_7
GCA_902601785.1	PR	CACKOH010000018.1_11
GCA_902519945.1	PR	CABYLY010000003.1_16
GCA_902539035.1	PR	CACBHL010000002.1_10
GCA_902516435.1	PR	CABXYF010000004.1_2
GCA_902540275.1	PR	CACBMB010000007.1_73
GCA_902627735.1	PR	CACOKI010000013.1_5
GCA_902563575.1	PR	CACEXV010000001.1_234
GCA_902543535.1	PR	CACBYG010000001.1_100
GCA_902573235.1	PR	CACGIZ010000001.1_8
